"customer_id","city"
48218,"Henderson"
48219,"Columbus"
48220,"Austin"
48221,"Idaho Falls"
48222,"San Jose"
48223,"Longview"
48224,"Springfield"
48225,"Boston"
48226,"Philadelphia"
48227,"Sacramento"
48228,"Winston Salem"
48229,"Saint Petersburg"
48230,"Salt Lake City"
48231,"Torrance"
48232,"Los Angeles"
48233,"Birmingham"
48234,"Metairie"
48235,"Syracuse"
48236,"Fort Wayne"
48237,"Fort Myers"
48238,"Albuquerque"
48239,"Orlando"
48240,"Birmingham"
48241,"Huntsville"
48243,"Indianapolis"
48244,"Houston"
48247,"Panama City"
48248,"Meridian"
48249,"Denver"
48250,"Miami"
48251,"Lancaster"
48252,"Biloxi"
48253,"Chicago"
48255,"Las Vegas"
48256,"Atlanta"
48257,"Tuscaloosa"
48258,"Erie"
48259,"Arlington"
48260,"New Orleans"
48261,"Dayton"
48262,"Newport News"
48263,"Oxnard"
48264,"Topeka"
48265,"Denver"
48266,"Baltimore"
48267,"Midland"
48268,"Louisville"
48269,"Chicago"
48270,"Akron"
48271,"Staten Island"
48272,"Las Vegas"
48273,"Englewood"
48274,"Washington"
48276,"Port Washington"
48277,"Las Cruces"
48278,"Tacoma"
48279,"Birmingham"
48280,"Wilkes Barre"
48281,"New Orleans"
48282,"Oklahoma City"
48283,"Charlotte"
48284,"Fort Worth"
48285,"Arlington"
48286,"Fresno"
48287,"Fort Worth"
48288,"Fort Worth"
48289,"Hartford"
48290,"Dayton"
48291,"Brockton"
48293,"Cincinnati"
48294,"Washington"
48295,"Hartford"
48296,"Cincinnati"
48297,"Boston"
48298,"Columbia"
48299,"Pueblo"
48301,"Houston"
48302,"Amarillo"
48303,"Charleston"
48352,"Oakland"
48304,"Decatur"
48305,"West Palm Beach"
48306,"Seminole"
48307,"Albuquerque"
48308,"El Paso"
48309,"San Jose"
48310,"Idaho Falls"
48311,"Albuquerque"
48312,"Camden"
48313,"Santa Monica"
48314,"Dallas"
48315,"Phoenix"
48316,"Roanoke"
48317,"Huntington Beach"
48318,"Woburn"
48319,"Phoenix"
48320,"Topeka"
48321,"Savannah"
48322,"Tempe"
48324,"Charlottesville"
48326,"Knoxville"
48327,"New York City"
48328,"Duluth"
48329,"Washington"
48331,"Charleston"
48332,"Little Rock"
48333,"Madison"
48334,"Evanston"
48335,"Portland"
48337,"Washington"
48338,"Young America"
48339,"Sioux City"
48340,"Tacoma"
48341,"Alpharetta"
48342,"South Bend"
48343,"Newport News"
48344,"Long Beach"
48346,"Pasadena"
48347,"Tucson"
48349,"San Diego"
48350,"Omaha"
48351,"Amarillo"
48353,"Philadelphia"
48354,"Fullerton"
48355,"Richmond"
48356,"Sacramento"
48359,"Canton"
48360,"Springfield"
48361,"New Haven"
48362,"Yakima"
48363,"Mesquite"
48364,"Chico"
48365,"Lexington"
48366,"Little Rock"
48367,"Atlanta"
48368,"San Francisco"
48369,"Dayton"
48370,"Jackson"
48371,"Everett"
48373,"Philadelphia"
48375,"Las Vegas"
48376,"Norfolk"
48377,"San Angelo"
48378,"Toledo"
48381,"Boston"
48382,"Wilmington"
48383,"Lexington"
48384,"Memphis"
48385,"Washington"
48387,"Lincoln"
48388,"Prescott"
48389,"Fayetteville"
48391,"Portland"
48392,"Arvada"
48393,"Atlanta"
48394,"Sacramento"
48395,"San Francisco"
48396,"Los Angeles"
48397,"Nashville"
48399,"Houston"
48400,"Orlando"
48401,"South Bend"
48545,"Mobile"
48402,"Lexington"
48403,"Lexington"
48404,"Kansas City"
48405,"Trenton"
48406,"Springfield"
48407,"Roanoke"
48408,"Salt Lake City"
48409,"Washington"
48410,"Tulsa"
48411,"Spartanburg"
48412,"Tucson"
48413,"High Point"
48414,"Newark"
48415,"Cincinnati"
48416,"Montgomery"
48417,"Hartford"
48418,"West Hartford"
48419,"Washington"
48420,"Phoenix"
48421,"Minneapolis"
48422,"Lansing"
48423,"West Palm Beach"
48424,"Kansas City"
48425,"Jackson"
48426,"Silver Spring"
48427,"Fort Worth"
48429,"New York City"
48430,"Akron"
48431,"Salt Lake City"
48432,"Shawnee Mission"
48433,"Gainesville"
48435,"Youngstown"
48437,"Fort Pierce"
48438,"Wilmington"
48439,"Austin"
48442,"Saint Petersburg"
48443,"Daytona Beach"
48444,"Lincoln"
48445,"Amarillo"
48446,"Iowa City"
48448,"Sacramento"
48449,"Sioux Falls"
48450,"Boise"
48451,"New York City"
48452,"Mobile"
48453,"Schaumburg"
48454,"Wilmington"
48455,"Las Vegas"
48456,"Charlotte"
48457,"Pasadena"
48458,"Largo"
48459,"Denver"
48460,"Silver Spring"
48461,"Oklahoma City"
48462,"Temple"
48464,"Jamaica"
48465,"Gadsden"
48466,"Stamford"
48467,"Naples"
48468,"Waltham"
48469,"Oakland"
48470,"Stamford"
48471,"Dayton"
48472,"Sacramento"
48473,"Roanoke"
48474,"San Antonio"
48475,"Lubbock"
48476,"Columbia"
48477,"Newark"
48478,"San Antonio"
48479,"Santa Monica"
48480,"Boston"
48481,"Amarillo"
48482,"Houston"
48483,"Evansville"
48484,"Lexington"
48485,"Eugene"
48486,"Lubbock"
48488,"Lubbock"
48489,"Green Bay"
48490,"Maple Plain"
48491,"Aurora"
48492,"Colorado Springs"
48493,"Tulsa"
48494,"Omaha"
48495,"Winston Salem"
48496,"Saint Paul"
48497,"Charleston"
48498,"Arlington"
48499,"Henderson"
48500,"Omaha"
48501,"New York City"
48502,"Lawrenceville"
48503,"Pasadena"
48505,"Fort Worth"
48506,"San Diego"
48507,"Saint Louis"
48508,"El Paso"
48509,"Florence"
48510,"Pasadena"
48511,"Montgomery"
48513,"Baltimore"
48514,"Boston"
48515,"Fort Lauderdale"
48516,"Madison"
48517,"Bakersfield"
48518,"Nashville"
48519,"Louisville"
48520,"Washington"
48521,"Las Vegas"
48522,"Santa Barbara"
48523,"Harrisburg"
48524,"Fort Lauderdale"
48525,"Naples"
48526,"Lafayette"
48527,"Portland"
48528,"San Bernardino"
48529,"Dayton"
48530,"Charlotte"
48532,"Charlotte"
48533,"El Paso"
48534,"Washington"
48535,"Tulsa"
48536,"Houston"
48537,"Mobile"
48538,"Tampa"
48539,"Nashville"
48540,"Colorado Springs"
48541,"Chicago"
48544,"Charlotte"
48546,"Temple"
48547,"Cincinnati"
48548,"Detroit"
48549,"New York City"
48550,"San Francisco"
48551,"Houston"
48553,"Fort Worth"
48554,"Little Rock"
48555,"Fort Lauderdale"
48557,"New Orleans"
48558,"Lexington"
48559,"Rockford"
48560,"Pasadena"
48561,"El Paso"
48562,"Syracuse"
48564,"Honolulu"
48566,"Phoenix"
48568,"Peoria"
48569,"Louisville"
48570,"Whittier"
48571,"Anchorage"
48572,"Valley Forge"
48573,"Detroit"
48574,"Little Rock"
48575,"Arlington"
48576,"Bakersfield"
48577,"Virginia Beach"
48578,"Shawnee Mission"
48579,"Kent"
48580,"Johnstown"
48581,"Springfield"
48582,"Los Angeles"
48583,"White Plains"
48584,"Dayton"
48585,"Johnson City"
48586,"Independence"
48587,"Charlotte"
48588,"Reading"
48589,"Washington"
48590,"Lexington"
48592,"Houston"
48593,"Harrisburg"
48594,"Tampa"
48595,"Sacramento"
48596,"Minneapolis"
48597,"Sacramento"
48598,"Syracuse"
48599,"Crawfordsville"
48600,"Gulfport"
48602,"Saint Paul"
48603,"Fort Wayne"
48604,"Miami"
48605,"Long Beach"
48607,"Raleigh"
48608,"Washington"
48609,"New York City"
48610,"Newport News"
48612,"West Palm Beach"
48614,"Grand Junction"
48615,"Fayetteville"
48616,"Seattle"
48618,"Minneapolis"
48619,"Cleveland"
48620,"Houston"
48621,"Arlington"
48622,"Oakland"
48623,"Louisville"
48624,"Erie"
48625,"Albuquerque"
48626,"Springfield"
48627,"Los Angeles"
48628,"Sandy"
48629,"Carol Stream"
48631,"Metairie"
48632,"El Paso"
48633,"San Jose"
48635,"Roanoke"
48636,"Chattanooga"
48637,"Savannah"
48638,"San Antonio"
48639,"Tulsa"
48641,"Oklahoma City"
48642,"Frederick"
48643,"Wilmington"
48644,"Baltimore"
48645,"San Jose"
48646,"North Hollywood"
48647,"Tampa"
48648,"Bakersfield"
48649,"New Orleans"
48651,"Toledo"
48653,"Midland"
48655,"Naples"
48656,"Dallas"
48657,"Phoenix"
48658,"Honolulu"
48659,"Cape Coral"
48660,"Stockton"
48661,"Miami"
48662,"Colorado Springs"
48663,"Phoenix"
48664,"Birmingham"
48665,"Kansas City"
48666,"Visalia"
48667,"Tacoma"
48668,"Philadelphia"
48670,"Mansfield"
48671,"Austin"
48673,"Saint Louis"
48674,"Ogden"
48675,"Scranton"
48676,"Atlanta"
48677,"San Diego"
48678,"Birmingham"
48679,"Provo"
48680,"Salt Lake City"
48681,"Philadelphia"
48682,"Memphis"
48683,"Sunnyvale"
48684,"Saint Louis"
48685,"Lawrenceville"
48686,"Kansas City"
48687,"Decatur"
48688,"Peoria"
48690,"Houston"
48691,"Amarillo"
48692,"Richmond"
48693,"Las Vegas"
48694,"Columbia"
48695,"San Jose"
48696,"Cleveland"
48697,"Mobile"
48698,"Washington"
48699,"Beaufort"
48700,"Washington"
48701,"Long Beach"
48703,"Oakland"
48704,"Cincinnati"
48706,"Tulsa"
48707,"Milwaukee"
48708,"Hartford"
48709,"Boca Raton"
48710,"Tucson"
48711,"Birmingham"
48713,"Huntington"
48715,"Kansas City"
48716,"Las Vegas"
48718,"Miami"
48719,"Richmond"
48720,"Temple"
48721,"New York City"
48723,"Denver"
48724,"Phoenix"
48725,"Fort Worth"
48726,"Knoxville"
48727,"Jacksonville"
48728,"Buffalo"
48729,"Huntington Beach"
48730,"Washington"
48731,"Saint Cloud"
48732,"Port Washington"
48733,"Fargo"
48734,"Young America"
48735,"Washington"
48738,"Vancouver"
48739,"Philadelphia"
48741,"Kansas City"
48743,"Minneapolis"
48744,"Norfolk"
48745,"Pocatello"
48746,"Harrisburg"
48747,"Washington"
48748,"Melbourne"
48749,"Long Beach"
48750,"Cincinnati"
48751,"Pensacola"
48752,"Miami"
48754,"Washington"
48755,"Erie"
48756,"Canton"
48757,"San Francisco"
48758,"Anchorage"
48759,"Paterson"
48761,"Salt Lake City"
48762,"Las Vegas"
48763,"Denver"
48764,"Evansville"
48766,"Buffalo"
48767,"Jacksonville"
48768,"Newport News"
48769,"Houston"
48770,"Washington"
48771,"Cleveland"
48772,"Tampa"
48773,"Oklahoma City"
48774,"Mesa"
48775,"Elizabeth"
48776,"San Francisco"
48778,"Raleigh"
48780,"Washington"
48781,"Winston Salem"
48782,"El Paso"
48783,"Lubbock"
48784,"Saint Louis"
48785,"Chattanooga"
48786,"Indianapolis"
48788,"Tampa"
48790,"Young America"
48791,"Alexandria"
48792,"Oakland"
48793,"Houston"
48794,"Young America"
48795,"Charlottesville"
48796,"Fort Worth"
48797,"Knoxville"
48798,"Memphis"
48799,"Lubbock"
48800,"Roanoke"
48801,"Madison"
48802,"Columbus"
48803,"Van Nuys"
48804,"Frankfort"
48805,"Cleveland"
48806,"Wichita"
48807,"Jefferson City"
48808,"San Diego"
48809,"Oklahoma City"
48810,"San Francisco"
48811,"Newark"
48812,"Fresno"
48813,"Omaha"
48814,"Hartford"
48816,"Raleigh"
48817,"Santa Monica"
48821,"Washington"
48822,"Midland"
48823,"Wilkes Barre"
48824,"Pittsburgh"
48825,"Sacramento"
48826,"Wichita"
48827,"Pensacola"
48828,"Davenport"
48829,"Salt Lake City"
48830,"Oklahoma City"
48831,"Des Moines"
48832,"Migrate"
48833,"Hartford"
48834,"Mc Keesport"
48835,"Oklahoma City"
48836,"Mobile"
48837,"Houston"
48838,"Montgomery"
48839,"Phoenix"
48840,"Bakersfield"
48841,"Minneapolis"
48842,"San Diego"
48843,"Portland"
48844,"Bronx"
48845,"Harrisburg"
48847,"Cleveland"
48848,"New York City"
48850,"Sioux Falls"
48851,"Little Rock"
48852,"Denver"
48853,"Chattanooga"
48854,"Cincinnati"
48855,"Mobile"
48856,"Philadelphia"
48857,"Albuquerque"
48858,"Columbia"
48860,"Fort Lauderdale"
48861,"Dayton"
48862,"Washington"
48863,"San Diego"
48864,"Salt Lake City"
48865,"Charleston"
48866,"San Jose"
48867,"Cincinnati"
48868,"Dallas"
48869,"Scranton"
48871,"Glendale"
48872,"Pittsburgh"
48873,"Dallas"
48874,"Lexington"
48875,"Saint Louis"
48876,"San Jose"
48877,"Washington"
48879,"Hampton"
48880,"Mobile"
48881,"Fresno"
48883,"Washington"
48884,"Birmingham"
48886,"Baton Rouge"
48888,"Cincinnati"
48889,"Asheville"
48890,"Reno"
48891,"Trenton"
48892,"Lexington"
48893,"Chicago"
48894,"Salt Lake City"
48895,"Champaign"
48896,"Decatur"
48897,"Columbia"
48898,"Irving"
48899,"Cleveland"
48900,"Washington"
48902,"Saint Paul"
48903,"Maple Plain"
48904,"Fresno"
48906,"Los Angeles"
48907,"Santa Ana"
48908,"Pasadena"
48909,"El Paso"
48910,"Charlotte"
48911,"Huntington"
48912,"Cincinnati"
48913,"Washington"
48914,"Indianapolis"
48915,"Lubbock"
48916,"Lubbock"
48917,"Atlanta"
48918,"Grand Rapids"
48919,"Des Moines"
48920,"Minneapolis"
48921,"Louisville"
48922,"Richmond"
48923,"Harrisburg"
48925,"Philadelphia"
48926,"Denton"
48927,"Austin"
48928,"Green Bay"
48929,"Lubbock"
48930,"Lancaster"
48931,"Palo Alto"
48932,"Lafayette"
48980,"Seattle"
48933,"London"
48934,"Green Bay"
48935,"Longview"
48936,"San Diego"
48937,"Seattle"
48938,"Lancaster"
48939,"Irving"
48940,"Salinas"
48941,"West Palm Beach"
48942,"Boise"
48943,"Albuquerque"
48944,"Winston Salem"
48945,"Zephyrhills"
48946,"Birmingham"
48947,"Greensboro"
48949,"Garland"
48950,"Toledo"
48951,"Cincinnati"
48952,"Garland"
48953,"Austin"
48954,"Van Nuys"
48955,"Birmingham"
48956,"Las Vegas"
48957,"Columbus"
48958,"Colorado Springs"
48959,"Brockton"
48960,"Evansville"
48961,"Ocala"
48962,"Cincinnati"
48963,"Jacksonville"
48964,"Naples"
48965,"Houston"
48966,"South Bend"
48967,"Augusta"
48968,"Fort Wayne"
48969,"New York City"
48970,"Fort Worth"
48971,"Montgomery"
48972,"Charlotte"
48973,"Little Rock"
48974,"New York City"
48975,"Knoxville"
48976,"Miami"
48977,"Seattle"
48978,"Valdosta"
48979,"Springfield"
48981,"Los Angeles"
48982,"Birmingham"
48983,"Arlington"
48984,"Chicago"
48985,"Sacramento"
48986,"Tampa"
48989,"Duluth"
48990,"Charleston"
48991,"Denver"
48992,"Aurora"
48993,"Birmingham"
48994,"Lansing"
48995,"El Paso"
48996,"Austin"
48997,"Augusta"
48998,"Richmond"
48999,"El Paso"
49000,"Peoria"
49001,"Arlington"
49003,"New York City"
49004,"Palmdale"
49005,"Corpus Christi"
49006,"Lafayette"
49007,"Nashville"
49008,"San Jose"
49009,"Fullerton"
49010,"Bismarck"
49011,"Pasadena"
49012,"Amarillo"
49013,"Akron"
49014,"Houston"
49015,"Salt Lake City"
49016,"Phoenix"
49018,"Akron"
49019,"New Brunswick"
49020,"Washington"
49021,"Hayward"
49022,"Palm Bay"
49023,"Phoenix"
49024,"Washington"
49025,"Pompano Beach"
49026,"San Francisco"
49027,"Chico"
49029,"Boston"
49030,"Saint Cloud"
49031,"Watertown"
49032,"Tulsa"
49033,"Salinas"
49034,"Fayetteville"
49035,"Jefferson City"
49036,"Washington"
49037,"Omaha"
49038,"Richmond"
49039,"Montgomery"
49041,"Tucson"
49042,"Cumming"
49043,"Washington"
49044,"Kansas City"
49045,"Charlotte"
49046,"El Paso"
49047,"Pensacola"
49048,"Orlando"
49050,"San Francisco"
49051,"Inglewood"
49052,"Harrisburg"
49053,"Seattle"
49054,"Kalamazoo"
49055,"Houston"
49056,"Phoenix"
49058,"Waco"
49061,"Atlanta"
49062,"Columbus"
49063,"Naperville"
49064,"Tucson"
49065,"Louisville"
49066,"Louisville"
49067,"Boca Raton"
49068,"Norfolk"
49069,"Greeley"
49070,"Washington"
49071,"South Bend"
49072,"Tyler"
49073,"El Paso"
49075,"Indianapolis"
49076,"Charleston"
49077,"Monroe"
49078,"Atlanta"
49079,"Shawnee Mission"
49080,"East Saint Louis"
49082,"Grand Junction"
49083,"Port Saint Lucie"
49084,"South Bend"
49085,"Miami"
49086,"Boulder"
49087,"Durham"
49088,"Gastonia"
49089,"Chattanooga"
49090,"Denver"
49091,"New York City"
49092,"Midland"
49094,"Tucson"
49095,"Sacramento"
49096,"Harrisburg"
49097,"Zephyrhills"
49099,"Hartford"
49100,"Indianapolis"
49101,"Augusta"
49102,"Kansas City"
49103,"Austin"
49104,"Columbia"
49105,"Mobile"
49106,"Hampton"
49107,"Jackson"
49108,"Fairbanks"
49109,"San Diego"
49110,"San Francisco"
49111,"Dayton"
49112,"Philadelphia"
49113,"Minneapolis"
49114,"Fairbanks"
49115,"Flint"
49116,"Washington"
49117,"Denver"
49118,"Omaha"
49119,"Albany"
49120,"Gainesville"
49121,"Wichita"
49122,"New York City"
49123,"Jackson"
49124,"New York City"
49125,"Kansas City"
49126,"Saint Paul"
49127,"Jefferson City"
49128,"Stockton"
49129,"Oklahoma City"
49130,"San Diego"
49131,"Houston"
49132,"Anniston"
49134,"Austin"
49139,"Amarillo"
49140,"Erie"
49141,"Oklahoma City"
49142,"Stamford"
49143,"New York City"
49144,"San Francisco"
49146,"New York City"
49147,"Chattanooga"
49148,"Cincinnati"
49149,"Houston"
49150,"Orlando"
49151,"Bismarck"
49152,"Kalamazoo"
49153,"Sacramento"
49155,"San Antonio"
49156,"Des Moines"
49157,"Yonkers"
49158,"Grand Rapids"
49159,"Jackson"
49160,"Charlotte"
49161,"Honolulu"
49163,"Macon"
49164,"Saint Paul"
49165,"Ocala"
49166,"Green Bay"
49167,"Los Angeles"
49168,"El Paso"
49169,"Phoenix"
49170,"Nashville"
49172,"Atlanta"
49173,"Waterbury"
49174,"Pompano Beach"
49175,"Toledo"
49177,"Amarillo"
49178,"Philadelphia"
49179,"Saint Paul"
49180,"Charleston"
49181,"Lincoln"
49182,"Tampa"
49183,"Syracuse"
49184,"Inglewood"
49185,"Dallas"
49186,"Northridge"
49187,"Schenectady"
49188,"Lima"
49189,"Alhambra"
49190,"Oklahoma City"
49191,"Moreno Valley"
49192,"Camden"
49193,"Waco"
49194,"Jamaica"
49195,"Bethlehem"
49196,"Greensboro"
49198,"Charlotte"
49199,"Winston Salem"
49200,"Fresno"
49201,"Cincinnati"
49202,"Grand Junction"
49203,"Fargo"
49204,"Salt Lake City"
49205,"Las Vegas"
49206,"Kalamazoo"
49207,"Nashville"
49208,"Youngstown"
49209,"San Antonio"
49210,"Shawnee Mission"
49211,"Bronx"
49212,"Evansville"
49213,"Birmingham"
49214,"New Orleans"
49216,"Ogden"
49217,"Fresno"
49219,"Tampa"
49220,"Santa Monica"
49221,"Reston"
49222,"Houston"
49223,"West Palm Beach"
49224,"Evansville"
49225,"Fort Lauderdale"
49226,"Athens"
49227,"Montgomery"
49228,"Monroe"
49326,"Danbury"
49229,"Las Vegas"
49230,"Charlotte"
49231,"Toledo"
49232,"Monticello"
49233,"New York City"
49234,"Lincoln"
49235,"Charlotte"
49236,"Anaheim"
49237,"Denver"
49238,"Tucson"
49239,"El Paso"
49242,"Fort Worth"
49243,"Atlanta"
49244,"Washington"
49246,"Shreveport"
49247,"Denver"
49249,"Oklahoma City"
49250,"Pensacola"
49251,"Dayton"
49252,"Independence"
49253,"Clearwater"
49255,"Amarillo"
49257,"Pensacola"
49258,"Winston Salem"
49259,"Nashville"
49260,"Long Beach"
49261,"Bronx"
49262,"Oakland"
49263,"Peoria"
49264,"Fort Wayne"
49265,"Irvine"
49266,"Columbia"
49267,"Fullerton"
49268,"Aurora"
49269,"Apache Junction"
49270,"Philadelphia"
49271,"Dallas"
49272,"Richmond"
49273,"Memphis"
49274,"Carson City"
49275,"Kansas City"
49276,"Detroit"
49277,"Philadelphia"
49278,"Fresno"
49279,"Van Nuys"
49280,"Reno"
49281,"Tampa"
49282,"Los Angeles"
49283,"Anaheim"
49284,"Saint Louis"
49285,"Longview"
49287,"Houston"
49288,"Saint Louis"
49289,"Albany"
49290,"New Orleans"
49291,"Greensboro"
49292,"Boston"
49293,"Houston"
49294,"Loretto"
49295,"Los Angeles"
49296,"Lexington"
49297,"Erie"
49298,"Portland"
49299,"Richmond"
49300,"Washington"
49301,"Beaumont"
49302,"Sarasota"
49304,"Oklahoma City"
49305,"Louisville"
49306,"Washington"
49307,"Dallas"
49308,"Laurel"
49309,"Salt Lake City"
49310,"Oklahoma City"
49311,"Tampa"
49312,"Dayton"
49313,"Austin"
49314,"Trenton"
49315,"Bonita Springs"
49316,"Irving"
49318,"Henderson"
49319,"Jackson"
49320,"Memphis"
49321,"Tampa"
49322,"North Little Rock"
49327,"Las Vegas"
49328,"Denver"
49329,"Chicago"
49331,"Northridge"
49332,"Fort Lauderdale"
49333,"Los Angeles"
49334,"Littleton"
49335,"Dayton"
49337,"Kansas City"
49338,"Los Angeles"
49339,"El Paso"
49340,"Tacoma"
49341,"El Paso"
49342,"Dallas"
49343,"Detroit"
49344,"Albany"
49346,"Sterling"
49347,"Lubbock"
49348,"Washington"
49349,"San Diego"
49350,"San Jose"
49351,"Rochester"
49352,"Manassas"
49354,"Anderson"
49355,"El Paso"
49356,"Lancaster"
49357,"Frankfort"
49358,"Lancaster"
49359,"Boise"
49360,"Jefferson City"
49361,"Sacramento"
49362,"Orange"
49363,"Roanoke"
49364,"Phoenix"
49365,"Fort Worth"
49366,"Charlotte"
49367,"Hagerstown"
49368,"Rochester"
49369,"Chicago"
49370,"Tampa"
49371,"Dayton"
49372,"Saint Louis"
49373,"Montgomery"
49374,"Jackson"
49375,"Evanston"
49376,"Kansas City"
49377,"Waterbury"
49378,"New York City"
49379,"Baltimore"
49380,"Huntington"
49381,"Seattle"
49383,"Chicago"
49385,"Charleston"
49387,"San Diego"
49388,"Indianapolis"
49389,"Washington"
49390,"Bakersfield"
49392,"Jamaica"
49393,"Valdosta"
49394,"Saint Paul"
49395,"Gainesville"
49396,"Bradenton"
49397,"Worcester"
49398,"Missoula"
49399,"Trenton"
49400,"Reston"
49401,"Newark"
49402,"Detroit"
49403,"Oklahoma City"
49404,"Atlanta"
49405,"Cleveland"
49406,"New Castle"
49407,"Lakeland"
49408,"Worcester"
49409,"San Diego"
49410,"Wilmington"
49411,"Hartford"
49413,"Saint Louis"
49414,"Cincinnati"
49415,"Jackson"
49417,"Saint Paul"
49418,"Orlando"
49419,"Warren"
49420,"Brooklyn"
49421,"Beaufort"
49422,"Norfolk"
49423,"Jackson"
49424,"Tampa"
49425,"Shreveport"
49426,"Saint Petersburg"
49427,"Irving"
49428,"Honolulu"
49429,"Washington"
49430,"San Antonio"
49432,"South Bend"
49433,"Elmira"
49435,"Springfield"
49436,"Staten Island"
49437,"Scottsdale"
49439,"Brooklyn"
49440,"Atlanta"
49442,"Washington"
49443,"Fort Wayne"
49444,"Tallahassee"
49445,"Tampa"
49446,"San Antonio"
49447,"Birmingham"
49448,"Davenport"
49449,"Santa Barbara"
49450,"Detroit"
49451,"Van Nuys"
49452,"Anchorage"
49453,"Saint Louis"
49454,"Gaithersburg"
49455,"Tampa"
49457,"New Orleans"
49458,"San Rafael"
49459,"Waterbury"
49460,"Boise"
49461,"Arlington"
49463,"Las Vegas"
49464,"San Francisco"
49466,"Albany"
49467,"Memphis"
49468,"Albuquerque"
49469,"Portsmouth"
49470,"Norwalk"
49471,"San Diego"
49472,"Newark"
49473,"Indianapolis"
49474,"Eugene"
49475,"Seattle"
49476,"Washington"
49478,"Elmira"
49479,"Orlando"
49480,"Wichita Falls"
49481,"El Paso"
49482,"Amarillo"
49483,"Boise"
49484,"Athens"
49485,"Chicago"
49486,"Denver"
49487,"Tuscaloosa"
49489,"Pittsburgh"
49490,"Dallas"
49491,"San Diego"
49492,"San Bernardino"
49493,"Chicago"
49495,"Washington"
49496,"Birmingham"
49498,"Oklahoma City"
49499,"Chattanooga"
49500,"Santa Ana"
49501,"Albany"
49502,"Crawfordsville"
49503,"New York City"
49504,"Boynton Beach"
49505,"New York City"
49506,"Waco"
49507,"Augusta"
49508,"Houston"
49509,"Alexandria"
49510,"Lansing"
49511,"Evansville"
49512,"Saint Paul"
49513,"Colorado Springs"
49514,"Salt Lake City"
49516,"Pinellas Park"
49517,"Spokane"
49518,"El Paso"
49520,"Fresno"
49521,"Baltimore"
49522,"Lafayette"
49523,"Dallas"
49524,"Cincinnati"
49525,"Tulsa"
49526,"Van Nuys"
49527,"Albuquerque"
49528,"Topeka"
49529,"Melbourne"
49531,"Chicago"
49532,"San Antonio"
49535,"Gilbert"
49536,"San Diego"
49537,"Kansas City"
49538,"Riverside"
49539,"New York City"
49540,"Mesa"
49541,"Asheville"
49542,"Winston Salem"
49543,"Jackson"
49544,"Henderson"
49546,"Greeley"
49548,"Honolulu"
49549,"Washington"
49550,"Houston"
49551,"Naples"
49552,"Redwood City"
49553,"Las Vegas"
49554,"Roanoke"
49555,"North Little Rock"
49556,"Aurora"
49557,"Salinas"
49558,"Santa Clara"
49559,"Savannah"
49561,"San Francisco"
49562,"Honolulu"
49563,"Memphis"
49565,"Hot Springs National Park"
49566,"San Antonio"
49568,"Salem"
49569,"Hartford"
49570,"Greenville"
49571,"Fairfax"
49572,"Duluth"
49573,"Madison"
49574,"Paterson"
49575,"Phoenix"
49576,"Tampa"
49577,"Amarillo"
49578,"Hartford"
49579,"Saint Petersburg"
49580,"Amarillo"
49581,"Atlanta"
49582,"Fayetteville"
49583,"Bellevue"
49584,"Salt Lake City"
